2022,Teagan,F,1102,0.068%,50.218%,286
2022,Adelyn,F,1099,0.067%,50.285%,287
2022,Alyssa,F,1097,0.067%,50.352%,288
2022,Payton,F,1094,0.067%,50.420%,289
2022,Jane,F,1081,0.066%,50.486%,290
2022,Mckenna,F,1081,0.066%,50.552%,291
2022,Celeste,F,1075,0.066%,50.618%,292
2022,Juliet,F,1072,0.066%,50.684%,293
2022,Palmer,F,1071,0.066%,50.750%,294
2022,Maggie,F,1068,0.066%,50.815%,295
2022,Rebecca,F,1065,0.065%,50.881%,296
2022,London,F,1064,0.065%,50.946%,297
2022,Noa,F,1064,0.065%,51.011%,298
2022,Samara,F,1062,0.065%,51.077%,299
2022,Thea,F,1060,0.065%,51.142%,300
2022,Kendall,F,1056,0.065%,51.207%,301
2022,Mya,F,1050,0.064%,51.271%,302
2022,Talia,F,1048,0.064%,51.335%,303
2022,Winter,F,1048,0.064%,51.400%,304
2022,Angelina,F,1044,0.064%,51.464%,305
2022,Vivienne,F,1042,0.064%,51.528%,306
2022,Esme,F,1041,0.064%,51.592%,307
2022,Laila,F,1028,0.063%,51.655%,308
2022,Nina,F,1023,0.063%,51.718%,309
2022,Trinity,F,1022,0.063%,51.780%,310
2022,Vanessa,F,1021,0.063%,51.843%,311
2022,Mabel,F,1019,0.063%,51.906%,312
2022,Camilla,F,1009,0.062%,51.968%,313
2022,Jocelyn,F,1008,0.062%,52.029%,314
2022,Journey,F,1008,0.062%,52.091%,315
2022,Paige,F,1008,0.062%,52.153%,316
2022,Phoenix,F,1006,0.062%,52.215%,317
2022,Amina,F,1005,0.062%,52.277%,318
2022,Alivia,F,1004,0.062%,52.338%,319
2022,Amari,F,1001,0.061%,52.400%,320
2022,Joanna,F,996,0.061%,52.461%,321
2022,Nicole,F,992,0.061%,52.522%,322
2022,Annabelle,F,990,0.061%,52.583%,323
2022,Raegan,F,989,0.061%,52.643%,324
2022,Aitana,F,984,0.060%,52.704%,325
2022,Julianna,F,983,0.060%,52.764%,326
2022,Lauren,F,982,0.060%,52.824%,327
2022,Catherine,F,976,0.060%,52.884%,328
2022,Adriana,F,975,0.060%,52.944%,329
2022,Madilyn,F,970,0.060%,53.004%,330
2022,Harley,F,969,0.059%,53.063%,331
2022,Tessa,F,962,0.059%,53.122%,332
2022,Evelynn,F,958,0.059%,53.181%,333
2022,Elianna,F,956,0.059%,53.240%,334
2022,Rory,F,956,0.059%,53.299%,335
2022,Dream,F,951,0.058%,53.357%,336
2022,Nayeli,F,951,0.058%,53.415%,337
2022,Poppy,F,951,0.058%,53.474%,338
2022,Gabriela,F,950,0.058%,53.532%,339
2022,Jayla,F,942,0.058%,53.590%,340
2022,Cataleya,F,940,0.058%,53.648%,341
2022,Celine,F,937,0.058%,53.705%,342
2022,Hayden,F,928,0.057%,53.762%,343
2022,Shiloh,F,923,0.057%,53.819%,344
2022,Mariah,F,921,0.057%,53.875%,345
2022,Charlee,F,915,0.056%,53.932%,346
2022,Maisie,F,911,0.056%,53.987%,347
2022,Regina,F,909,0.056%,54.043%,348
2022,Adelynn,F,906,0.056%,54.099%,349
2022,Briella,F,903,0.055%,54.154%,350
2022,Giselle,F,903,0.055%,54.210%,351
2022,Fatima,F,902,0.055%,54.265%,352
2022,Danna,F,895,0.055%,54.320%,353
2022,Alessia,F,894,0.055%,54.375%,354
2022,Mckenzie,F,881,0.054%,54.429%,355
2022,Wynter,F,878,0.054%,54.483%,356
2022,Fiona,F,877,0.054%,54.537%,357
2022,Brooklynn,F,874,0.054%,54.591%,358
2022,Gracelynn,F,874,0.054%,54.644%,359
2022,Luciana,F,874,0.054%,54.698%,360
2022,Alexis,F,869,0.053%,54.751%,361
2022,Everlee,F,869,0.053%,54.805%,362
2022,Laura,F,869,0.053%,54.858%,363
2022,Selah,F,865,0.053%,54.911%,364
2022,Reign,F,864,0.053%,54.964%,365
2022,Alayah,F,863,0.053%,55.017%,366
2022,Rosemary,F,863,0.053%,55.070%,367
2022,Lilliana,F,855,0.052%,55.123%,368
2022,Ariyah,F,854,0.052%,55.175%,369
2022,Heidi,F,849,0.052%,55.227%,370
2022,Esmeralda,F,848,0.052%,55.279%,371
2022,Logan,F,845,0.052%,55.331%,372
2022,Amora,F,841,0.052%,55.383%,373
2022,Kalani,F,840,0.052%,55.434%,374
2022,Leighton,F,840,0.052%,55.486%,375
2022,Cali,F,839,0.052%,55.537%,376
2022,Melissa,F,822,0.050%,55.588%,377
2022,Aniyah,F,820,0.050%,55.638%,378
2022,Izabella,F,819,0.050%,55.688%,379
2022,Michelle,F,818,0.050%,55.739%,380
2022,Raelyn,F,818,0.050%,55.789%,381
2022,Alessandra,F,817,0.050%,55.839%,382
2022,Viviana,F,815,0.050%,55.889%,383
2022,Madeleine,F,814,0.050%,55.939%,384
2022,Arielle,F,813,0.050%,55.989%,385
2022,Serena,F,809,0.050%,56.039%,386
2022,Francesca,F,808,0.050%,56.088%,387
2022,Brynn,F,798,0.049%,56.137%,388
2022,Gwendolyn,F,796,0.049%,56.186%,389
2022,Kira,F,796,0.049%,56.235%,390
2022,Destiny,F,792,0.049%,56.284%,391
2022,Elle,F,791,0.049%,56.332%,392
2022,Makayla,F,790,0.049%,56.381%,393
2022,Alaya,F,789,0.048%,56.429%,394
2022,Malani,F,789,0.048%,56.478%,395
2022,Willa,F,785,0.048%,56.526%,396
2022,Saige,F,784,0.048%,56.574%,397
2022,Makenna,F,783,0.048%,56.622%,398
2022,Remington,F,779,0.048%,56.670%,399
2022,Demi,F,778,0.048%,56.718%,400
2022,Adelina,F,776,0.048%,56.765%,401
2022,Raya,F,775,0.048%,56.813%,402
2022,Astrid,F,774,0.048%,56.860%,403
2022,Azalea,F,772,0.047%,56.908%,404
2022,Veronica,F,772,0.047%,56.955%,405
2022,Meadow,F,768,0.047%,57.002%,406
2022,Anaya,F,767,0.047%,57.049%,407
2022,Elisa,F,767,0.047%,57.096%,408
2022,Raven,F,767,0.047%,57.144%,409
2022,Alexandria,F,766,0.047%,57.191%,410
2022,Hattie,F,759,0.047%,57.237%,411
2022,Alicia,F,757,0.046%,57.284%,412
2022,Sabrina,F,757,0.046%,57.330%,413
2022,Gracelyn,F,756,0.046%,57.377%,414
2022,Matilda,F,756,0.046%,57.423%,415
2022,Skye,F,754,0.046%,57.469%,416
2022,Annalise,F,751,0.046%,57.515%,417
2022,Frances,F,750,0.046%,57.561%,418
2022,Miracle,F,750,0.046%,57.607%,419
2022,Maia,F,748,0.046%,57.653%,420
2022,Helen,F,747,0.046%,57.699%,421
2022,Lana,F,747,0.046%,57.745%,422
2022,Daleyza,F,745,0.046%,57.791%,423
2022,Rosie,F,741,0.045%,57.836%,424
2022,Charli,F,740,0.045%,57.882%,425
2022,Bianca,F,739,0.045%,57.927%,426
2022,Royalty,F,734,0.045%,57.972%,427
2022,Sarai,F,733,0.045%,58.017%,428
2022,Amiyah,F,732,0.045%,58.062%,429
2022,Nylah,F,731,0.045%,58.107%,430
2022,Aylin,F,725,0.045%,58.152%,431
2022,Maryam,F,720,0.044%,58.196%,432
2022,Scarlet,F,720,0.044%,58.240%,433
2022,Antonella,F,719,0.044%,58.284%,434
2022,Sylvia,F,719,0.044%,58.328%,435
2022,Sylvie,F,718,0.044%,58.372%,436
2022,Nadia,F,717,0.044%,58.416%,437
2022,Ari,F,716,0.044%,58.460%,438
2022,Lexi,F,714,0.044%,58.504%,439
2022,Mylah,F,713,0.044%,58.548%,440
2022,Julieta,F,711,0.044%,58.592%,441
2022,Lorelei,F,711,0.044%,58.635%,442
